117.120.2.17_19.19.19.33.out.average, 
212.47.239.32_19.19.19.11.out.average,0.097347,very-weak
213.166.187.92_19.19.19.36.out.average,0.155663,very-weak
213.229.119.169_19.19.19.44.out.average,-0.061854,very-weak
219.216.128.25_19.19.19.5.out.average,-0.072032,very-weak
23.79.234.240_19.19.19.48.out.average,0.141885,very-weak
31.193.177.85_19.19.19.2.out.average,0.358644,weak
5.101.158.166_19.19.19.31.out.average,0.122772,very-weak
58.28.25.150_19.19.19.24.out.average,0.065557,very-weak
62.44.96.38_19.19.19.3.out.average,0.076735,very-weak
78.154.171.62_19.19.19.43.out.average,0.336365,weak
78.96.7.8_19.19.19.30.out.average,-0.085110,very-weak
95.173.191.11_19.19.19.42.out.average,-0.000410,very-weak
185.87.121.190_19.19.19.41.out.average, 
117.120.2.17_19.19.19.33.out.average,0.275183,weak
122.152.116.24_19.19.19.20.out.average,0.140073,very-weak
130.133.3.130_19.19.19.12.out.average,0.012007,very-weak
130.161.131.20_19.19.19.21.out.average,0.430529,moderate
130.206.1.5_19.19.19.35.out.average,-0.146051,very-weak
130.225.254.116_19.19.19.8.out.average,0.013877,very-weak
130.236.254.50_19.19.19.37.out.average,0.252855,weak
130.75.2.22_19.19.19.13.out.average,-0.216338,weak
137.189.4.14_19.19.19.15.out.average,-0.029030,very-weak
140.117.11.7_19.19.19.39.out.average,0.277489,weak
140.128.9.18_19.19.19.38.out.average,0.362783,weak
141.217.0.199_19.19.19.47.out.average,0.202488,weak
147.102.222.211_19.19.19.14.out.average,0.208942,weak
149.20.37.36_19.19.19.22.out.average,0.402146,moderate
153.19.251.225_19.19.19.28.out.average,0.095991,very-weak
155.210.4.101_19.19.19.34.out.average,0.071198,very-weak
162.213.3.248_19.19.19.49.out.average,0.473874,moderate
163.1.160.163_19.19.19.46.out.average,-0.118511,very-weak
163.178.174.25_19.19.19.6.out.average,0.226591,weak
185.87.121.190_19.19.19.41.out.average,0.988104,very-strong
192.38.78.162_19.19.19.7.out.average,0.016405,very-weak
193.136.164.6_19.19.19.29.out.average,0.377440,weak
193.166.3.3_19.19.19.9.out.average,-0.024578,very-weak
193.6.176.62_19.19.19.16.out.average,0.164913,very-weak
194.105.226.20_19.19.19.17.out.average,0.366332,weak
194.116.84.15_19.19.19.18.out.average,0.307287,weak
194.2.0.36_19.19.19.10.out.average,-0.004386,very-weak
195.14.50.21_19.19.19.32.out.average,0.383568,weak
202.28.209.254_19.19.19.40.out.average,0.260756,weak
202.38.97.230_19.19.19.4.out.average,-0.052664,very-weak
202.8.44.105_19.19.19.23.out.average,0.309729,weak
202.90.159.172_19.19.19.25.out.average,0.297360,weak
203.0.178.32_19.19.19.1.out.average,-0.052330,very-weak
203.178.132.80_19.19.19.19.out.average,-0.026361,very-weak
212.110.161.69_19.19.19.45.out.average,0.396801,moderate
212.191.2.18_19.19.19.26.out.average,0.306483,weak
212.191.2.18_19.19.19.27.out.average,-0.061776,very-weak
212.47.239.32_19.19.19.11.out.average,0.282095,weak
213.166.187.92_19.19.19.36.out.average,0.037851,very-weak
213.229.119.169_19.19.19.44.out.average,-0.008387,very-weak
219.216.128.25_19.19.19.5.out.average,-0.047572,very-weak
23.79.234.240_19.19.19.48.out.average,0.173448,very-weak
31.193.177.85_19.19.19.2.out.average,0.319024,weak
5.101.158.166_19.19.19.31.out.average,0.349720,weak
58.28.25.150_19.19.19.24.out.average,-0.071375,very-weak
62.44.96.38_19.19.19.3.out.average,0.330540,weak
78.154.171.62_19.19.19.43.out.average,0.062288,very-weak
78.96.7.8_19.19.19.30.out.average,-0.174481,very-weak
95.173.191.11_19.19.19.42.out.average,0.395192,moderate
192.38.78.162_19.19.19.7.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.130362,very-weak
122.152.116.24_19.19.19.20.out.average,0.227467,weak
130.133.3.130_19.19.19.12.out.average,0.483720,moderate
130.161.131.20_19.19.19.21.out.average,0.056005,very-weak
130.206.1.5_19.19.19.35.out.average,-0.082148,very-weak
130.225.254.116_19.19.19.8.out.average,0.393395,moderate
130.236.254.50_19.19.19.37.out.average,-0.132133,very-weak
130.75.2.22_19.19.19.13.out.average,0.097777,very-weak
137.189.4.14_19.19.19.15.out.average,0.183550,very-weak
140.117.11.7_19.19.19.39.out.average,-0.115391,very-weak
140.128.9.18_19.19.19.38.out.average,-0.141762,very-weak
141.217.0.199_19.19.19.47.out.average,-0.103131,very-weak
147.102.222.211_19.19.19.14.out.average,0.139799,very-weak
149.20.37.36_19.19.19.22.out.average,-0.047115,very-weak
153.19.251.225_19.19.19.28.out.average,-0.086974,very-weak
155.210.4.101_19.19.19.34.out.average,0.324771,weak
162.213.3.248_19.19.19.49.out.average,-0.010742,very-weak
163.1.160.163_19.19.19.46.out.average,-0.057489,very-weak
163.178.174.25_19.19.19.6.out.average,0.350724,weak
185.87.121.190_19.19.19.41.out.average,0.013025,very-weak
192.38.78.162_19.19.19.7.out.average,0.999880,very-strong
193.136.164.6_19.19.19.29.out.average,-0.119576,very-weak
193.166.3.3_19.19.19.9.out.average,0.119514,very-weak
193.6.176.62_19.19.19.16.out.average,0.205243,weak
194.105.226.20_19.19.19.17.out.average,-0.024855,very-weak
194.116.84.15_19.19.19.18.out.average,0.239454,weak
194.2.0.36_19.19.19.10.out.average,-0.108812,very-weak
195.14.50.21_19.19.19.32.out.average,-0.071052,very-weak
202.28.209.254_19.19.19.40.out.average,-0.140514,very-weak
202.38.97.230_19.19.19.4.out.average,-0.034158,very-weak
202.8.44.105_19.19.19.23.out.average,-0.055192,very-weak
202.90.159.172_19.19.19.25.out.average,-0.232501,weak
203.0.178.32_19.19.19.1.out.average,0.085058,very-weak
203.178.132.80_19.19.19.19.out.average,0.189494,very-weak
212.110.161.69_19.19.19.45.out.average,-0.013742,very-weak
212.191.2.18_19.19.19.26.out.average,0.248200,weak
212.191.2.18_19.19.19.27.out.average,0.016155,very-weak
212.47.239.32_19.19.19.11.out.average,-0.045835,very-weak
213.166.187.92_19.19.19.36.out.average,0.000716,very-weak
213.229.119.169_19.19.19.44.out.average,-0.006292,very-weak
219.216.128.25_19.19.19.5.out.average,0.018459,very-weak
23.79.234.240_19.19.19.48.out.average,0.022760,very-weak
31.193.177.85_19.19.19.2.out.average,0.184873,very-weak
5.101.158.166_19.19.19.31.out.average,-0.089823,very-weak
58.28.25.150_19.19.19.24.out.average,0.344992,weak
62.44.96.38_19.19.19.3.out.average,0.078803,very-weak
78.154.171.62_19.19.19.43.out.average,0.404916,moderate
78.96.7.8_19.19.19.30.out.average,-0.082125,very-weak
95.173.191.11_19.19.19.42.out.average,-0.139423,very-weak
193.136.164.6_19.19.19.29.out.average, 
117.120.2.17_19.19.19.33.out.average,0.412198,moderate
122.152.116.24_19.19.19.20.out.average,0.030451,very-weak
130.133.3.130_19.19.19.12.out.average,-0.046553,very-weak
130.161.131.20_19.19.19.21.out.average,0.083987,very-weak
130.206.1.5_19.19.19.35.out.average,-0.006648,very-weak
130.225.254.116_19.19.19.8.out.average,-0.048889,very-weak
130.236.254.50_19.19.19.37.out.average,0.350918,weak
130.75.2.22_19.19.19.13.out.average,-0.214426,weak
137.189.4.14_19.19.19.15.out.average,-0.132049,very-weak
140.117.11.7_19.19.19.39.out.average,0.529940,moderate
140.128.9.18_19.19.19.38.out.average,0.329857,weak
141.217.0.199_19.19.19.47.out.average,0.263584,weak
147.102.222.211_19.19.19.14.out.average,0.269149,weak
149.20.37.36_19.19.19.22.out.average,0.490890,moderate
153.19.251.225_19.19.19.28.out.average,0.108978,very-weak
155.210.4.101_19.19.19.34.out.average,0.037581,very-weak
162.213.3.248_19.19.19.49.out.average,0.173296,very-weak
163.1.160.163_19.19.19.46.out.average,-0.007322,very-weak
163.178.174.25_19.19.19.6.out.average,0.145203,very-weak
185.87.121.190_19.19.19.41.out.average,0.407391,moderate
192.38.78.162_19.19.19.7.out.average,-0.117186,very-weak
193.136.164.6_19.19.19.29.out.average,0.987813,very-strong
193.166.3.3_19.19.19.9.out.average,-0.029799,very-weak
193.6.176.62_19.19.19.16.out.average,-0.041937,very-weak
194.105.226.20_19.19.19.17.out.average,0.408059,moderate
194.116.84.15_19.19.19.18.out.average,0.020229,very-weak
194.2.0.36_19.19.19.10.out.average,-0.042533,very-weak
195.14.50.21_19.19.19.32.out.average,0.397785,moderate
202.28.209.254_19.19.19.40.out.average,0.397438,moderate
202.38.97.230_19.19.19.4.out.average,-0.094119,very-weak
202.8.44.105_19.19.19.23.out.average,0.277510,weak
202.90.159.172_19.19.19.25.out.average,0.247098,weak
203.0.178.32_19.19.19.1.out.average,0.005983,very-weak
203.178.132.80_19.19.19.19.out.average,-0.006413,very-weak
212.110.161.69_19.19.19.45.out.average,0.369030,weak
212.191.2.18_19.19.19.26.out.average,0.090215,very-weak
212.191.2.18_19.19.19.27.out.average,-0.010678,very-weak
212.47.239.32_19.19.19.11.out.average,0.160099,very-weak
213.166.187.92_19.19.19.36.out.average,0.080107,very-weak
213.229.119.169_19.19.19.44.out.average,0.049250,very-weak
219.216.128.25_19.19.19.5.out.average,-0.061105,very-weak
23.79.234.240_19.19.19.48.out.average,0.056562,very-weak
31.193.177.85_19.19.19.2.out.average,0.151084,very-weak
5.101.158.166_19.19.19.31.out.average,0.368922,weak
58.28.25.150_19.19.19.24.out.average,-0.089095,very-weak
62.44.96.38_19.19.19.3.out.average,0.258333,weak
78.154.171.62_19.19.19.43.out.average,-0.057906,very-weak
78.96.7.8_19.19.19.30.out.average,0.000281,very-weak
95.173.191.11_19.19.19.42.out.average,0.499437,moderate
193.166.3.3_19.19.19.9.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.036493,very-weak
122.152.116.24_19.19.19.20.out.average,-0.099450,very-weak
130.133.3.130_19.19.19.12.out.average,0.183082,very-weak
130.161.131.20_19.19.19.21.out.average,-0.093269,very-weak
130.206.1.5_19.19.19.35.out.average,0.565387,moderate
130.225.254.116_19.19.19.8.out.average,0.064998,very-weak
130.236.254.50_19.19.19.37.out.average,0.286268,weak
130.75.2.22_19.19.19.13.out.average,0.440207,moderate
137.189.4.14_19.19.19.15.out.average,-0.016457,very-weak
140.117.11.7_19.19.19.39.out.average,-0.052772,very-weak
140.128.9.18_19.19.19.38.out.average,-0.069687,very-weak
141.217.0.199_19.19.19.47.out.average,0.324204,weak
147.102.222.211_19.19.19.14.out.average,0.119320,very-weak
149.20.37.36_19.19.19.22.out.average,0.125061,very-weak
153.19.251.225_19.19.19.28.out.average,0.436452,moderate
155.210.4.101_19.19.19.34.out.average,0.087008,very-weak
162.213.3.248_19.19.19.49.out.average,-0.151524,very-weak
163.1.160.163_19.19.19.46.out.average,-0.080705,very-weak
163.178.174.25_19.19.19.6.out.average,0.025308,very-weak
185.87.121.190_19.19.19.41.out.average,-0.029556,very-weak
192.38.78.162_19.19.19.7.out.average,0.114117,very-weak
193.136.164.6_19.19.19.29.out.average,-0.036882,very-weak
193.166.3.3_19.19.19.9.out.average,0.985241,very-strong
193.6.176.62_19.19.19.16.out.average,-0.134998,very-weak
194.105.226.20_19.19.19.17.out.average,-0.017040,very-weak
194.116.84.15_19.19.19.18.out.average,0.176164,very-weak
194.2.0.36_19.19.19.10.out.average,0.022520,very-weak
195.14.50.21_19.19.19.32.out.average,0.032669,very-weak
202.28.209.254_19.19.19.40.out.average,-0.065691,very-weak
202.38.97.230_19.19.19.4.out.average,-0.063874,very-weak
202.8.44.105_19.19.19.23.out.average,0.078429,very-weak
202.90.159.172_19.19.19.25.out.average,0.023065,very-weak
203.0.178.32_19.19.19.1.out.average,0.340903,weak
203.178.132.80_19.19.19.19.out.average,0.068896,very-weak
212.110.161.69_19.19.19.45.out.average,0.060937,very-weak
212.191.2.18_19.19.19.26.out.average,-0.113424,very-weak
212.191.2.18_19.19.19.27.out.average,0.579936,moderate
212.47.239.32_19.19.19.11.out.average,0.357372,weak
213.166.187.92_19.19.19.36.out.average,0.115331,very-weak
213.229.119.169_19.19.19.44.out.average,-0.017999,very-weak
219.216.128.25_19.19.19.5.out.average,-0.045912,very-weak
23.79.234.240_19.19.19.48.out.average,-0.060545,very-weak
31.193.177.85_19.19.19.2.out.average,0.145529,very-weak
5.101.158.166_19.19.19.31.out.average,0.098810,very-weak
58.28.25.150_19.19.19.24.out.average,0.092298,very-weak
62.44.96.38_19.19.19.3.out.average,0.051620,very-weak
78.154.171.62_19.19.19.43.out.average,-0.020874,very-weak
78.96.7.8_19.19.19.30.out.average,0.513579,moderate
95.173.191.11_19.19.19.42.out.average,0.016435,very-weak
193.6.176.62_19.19.19.16.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.089489,very-weak
122.152.116.24_19.19.19.20.out.average,0.559891,moderate
130.133.3.130_19.19.19.12.out.average,0.083030,very-weak
130.161.131.20_19.19.19.21.out.average,0.520079,moderate
130.206.1.5_19.19.19.35.out.average,-0.218845,weak
130.225.254.116_19.19.19.8.out.average,-0.003614,very-weak
130.236.254.50_19.19.19.37.out.average,0.042738,very-weak
130.75.2.22_19.19.19.13.out.average,-0.153354,very-weak
137.189.4.14_19.19.19.15.out.average,0.335549,weak
140.117.11.7_19.19.19.39.out.average,-0.018182,very-weak
140.128.9.18_19.19.19.38.out.average,0.000534,very-weak
141.217.0.199_19.19.19.47.out.average,-0.047020,very-weak
147.102.222.211_19.19.19.14.out.average,-0.080633,very-weak
149.20.37.36_19.19.19.22.out.average,0.107183,very-weak
153.19.251.225_19.19.19.28.out.average,-0.054606,very-weak
155.210.4.101_19.19.19.34.out.average,0.011062,very-weak
162.213.3.248_19.19.19.49.out.average,0.395802,moderate
163.1.160.163_19.19.19.46.out.average,-0.060238,very-weak
163.178.174.25_19.19.19.6.out.average,0.139300,very-weak
185.87.121.190_19.19.19.41.out.average,0.159345,very-weak
192.38.78.162_19.19.19.7.out.average,0.209114,weak
193.136.164.6_19.19.19.29.out.average,-0.023098,very-weak
193.166.3.3_19.19.19.9.out.average,-0.131328,very-weak
193.6.176.62_19.19.19.16.out.average,0.987533,very-strong
194.105.226.20_19.19.19.17.out.average,0.164438,very-weak
194.116.84.15_19.19.19.18.out.average,0.226130,weak
194.2.0.36_19.19.19.10.out.average,0.350606,weak
195.14.50.21_19.19.19.32.out.average,0.091690,very-weak
202.28.209.254_19.19.19.40.out.average,0.013185,very-weak
202.38.97.230_19.19.19.4.out.average,-0.035724,very-weak
202.8.44.105_19.19.19.23.out.average,0.129281,very-weak
202.90.159.172_19.19.19.25.out.average,0.306140,weak
203.0.178.32_19.19.19.1.out.average,-0.124765,very-weak
203.178.132.80_19.19.19.19.out.average,-0.047497,very-weak
212.110.161.69_19.19.19.45.out.average,0.004203,very-weak
212.191.2.18_19.19.19.26.out.average,0.498937,moderate
212.191.2.18_19.19.19.27.out.average,-0.001454,very-weak
212.47.239.32_19.19.19.11.out.average,0.026986,very-weak
213.166.187.92_19.19.19.36.out.average,0.024693,very-weak
213.229.119.169_19.19.19.44.out.average,0.436328,moderate
219.216.128.25_19.19.19.5.out.average,-0.054621,very-weak
23.79.234.240_19.19.19.48.out.average,0.426587,moderate
31.193.177.85_19.19.19.2.out.average,0.214270,weak
5.101.158.166_19.19.19.31.out.average,0.069758,very-weak
58.28.25.150_19.19.19.24.out.average,-0.097726,very-weak
62.44.96.38_19.19.19.3.out.average,0.048718,very-weak
78.154.171.62_19.19.19.43.out.average,0.046103,very-weak
78.96.7.8_19.19.19.30.out.average,-0.170116,very-weak
95.173.191.11_19.19.19.42.out.average,0.042455,very-weak
194.105.226.20_19.19.19.17.out.average, 
117.120.2.17_19.19.19.33.out.average,0.361166,weak
122.152.116.24_19.19.19.20.out.average,0.141627,very-weak
130.133.3.130_19.19.19.12.out.average,-0.085864,very-weak
130.161.131.20_19.19.19.21.out.average,0.142191,very-weak
130.206.1.5_19.19.19.35.out.average,-0.051151,very-weak
130.225.254.116_19.19.19.8.out.average,0.149378,very-weak
130.236.254.50_19.19.19.37.out.average,0.355730,weak
130.75.2.22_19.19.19.13.out.average,-0.176176,very-weak
137.189.4.14_19.19.19.15.out.average,0.029338,very-weak
140.117.11.7_19.19.19.39.out.average,0.360410,weak
140.128.9.18_19.19.19.38.out.average,0.415843,moderate
141.217.0.199_19.19.19.47.out.average,0.245448,weak
147.102.222.211_19.19.19.14.out.average,0.270866,weak
149.20.37.36_19.19.19.22.out.average,0.490822,moderate
153.19.251.225_19.19.19.28.out.average,0.119205,very-weak
155.210.4.101_19.19.19.34.out.average,0.133246,very-weak
162.213.3.248_19.19.19.49.out.average,0.186961,very-weak
163.1.160.163_19.19.19.46.out.average,-0.127760,very-weak
163.178.174.25_19.19.19.6.out.average,0.029695,very-weak
185.87.121.190_19.19.19.41.out.average,0.391932,moderate
192.38.78.162_19.19.19.7.out.average,-0.025534,very-weak
193.136.164.6_19.19.19.29.out.average,0.414035,moderate
193.166.3.3_19.19.19.9.out.average,-0.011821,very-weak
193.6.176.62_19.19.19.16.out.average,0.162758,very-weak
194.105.226.20_19.19.19.17.out.average,0.985141,very-strong
194.116.84.15_19.19.19.18.out.average,0.080972,very-weak
194.2.0.36_19.19.19.10.out.average,-0.038774,very-weak
195.14.50.21_19.19.19.32.out.average,0.300991,weak
202.28.209.254_19.19.19.40.out.average,0.380445,weak
202.38.97.230_19.19.19.4.out.average,-0.097962,very-weak
202.8.44.105_19.19.19.23.out.average,0.370362,weak
202.90.159.172_19.19.19.25.out.average,0.290030,weak
203.0.178.32_19.19.19.1.out.average,0.044229,very-weak
203.178.132.80_19.19.19.19.out.average,-0.042981,very-weak
212.110.161.69_19.19.19.45.out.average,0.309982,weak
212.191.2.18_19.19.19.26.out.average,0.090789,very-weak
212.191.2.18_19.19.19.27.out.average,0.045066,very-weak
212.47.239.32_19.19.19.11.out.average,0.228869,weak
213.166.187.92_19.19.19.36.out.average,0.083457,very-weak
213.229.119.169_19.19.19.44.out.average,0.159903,very-weak
219.216.128.25_19.19.19.5.out.average,-0.042008,very-weak
23.79.234.240_19.19.19.48.out.average,0.020587,very-weak
31.193.177.85_19.19.19.2.out.average,0.252192,weak
5.101.158.166_19.19.19.31.out.average,0.380057,weak
58.28.25.150_19.19.19.24.out.average,0.017213,very-weak
62.44.96.38_19.19.19.3.out.average,0.314278,weak
78.154.171.62_19.19.19.43.out.average,-0.096873,very-weak
78.96.7.8_19.19.19.30.out.average,-0.079685,very-weak
95.173.191.11_19.19.19.42.out.average,0.392291,moderate
194.116.84.15_19.19.19.18.out.average, 
117.120.2.17_19.19.19.33.out.average,0.099233,very-weak
122.152.116.24_19.19.19.20.out.average,0.204939,weak
130.133.3.130_19.19.19.12.out.average,0.258884,weak
130.161.131.20_19.19.19.21.out.average,0.270500,weak
130.206.1.5_19.19.19.35.out.average,0.145978,very-weak
130.225.254.116_19.19.19.8.out.average,0.019668,very-weak
130.236.254.50_19.19.19.37.out.average,0.214481,weak
130.75.2.22_19.19.19.13.out.average,0.111362,very-weak
137.189.4.14_19.19.19.15.out.average,0.072031,very-weak
140.117.11.7_19.19.19.39.out.average,0.115033,very-weak
140.128.9.18_19.19.19.38.out.average,0.094561,very-weak
141.217.0.199_19.19.19.47.out.average,0.196397,weak
147.102.222.211_19.19.19.14.out.average,0.077369,very-weak
149.20.37.36_19.19.19.22.out.average,0.105951,very-weak
153.19.251.225_19.19.19.28.out.average,0.205276,weak
155.210.4.101_19.19.19.34.out.average,0.053918,very-weak
162.213.3.248_19.19.19.49.out.average,0.133520,very-weak
163.1.160.163_19.19.19.46.out.average,-0.112434,very-weak
163.178.174.25_19.19.19.6.out.average,0.296546,weak
185.87.121.190_19.19.19.41.out.average,0.305053,weak
192.38.78.162_19.19.19.7.out.average,0.235315,weak
193.136.164.6_19.19.19.29.out.average,0.008762,very-weak
193.166.3.3_19.19.19.9.out.average,0.171478,very-weak
193.6.176.62_19.19.19.16.out.average,0.249928,weak
194.105.226.20_19.19.19.17.out.average,0.068128,very-weak
194.116.84.15_19.19.19.18.out.average,0.985137,very-strong
194.2.0.36_19.19.19.10.out.average,-0.073048,very-weak
195.14.50.21_19.19.19.32.out.average,0.300243,weak
202.28.209.254_19.19.19.40.out.average,0.143930,very-weak
202.38.97.230_19.19.19.4.out.average,-0.039246,very-weak
202.8.44.105_19.19.19.23.out.average,0.290050,weak
202.90.159.172_19.19.19.25.out.average,-0.096868,very-weak
203.0.178.32_19.19.19.1.out.average,0.144684,very-weak
203.178.132.80_19.19.19.19.out.average,0.045934,very-weak
212.110.161.69_19.19.19.45.out.average,0.129428,very-weak
212.191.2.18_19.19.19.26.out.average,0.243078,weak
212.191.2.18_19.19.19.27.out.average,0.173644,very-weak
212.47.239.32_19.19.19.11.out.average,0.147611,very-weak
213.166.187.92_19.19.19.36.out.average,-0.088644,very-weak
213.229.119.169_19.19.19.44.out.average,0.022628,very-weak
219.216.128.25_19.19.19.5.out.average,-0.107127,very-weak
23.79.234.240_19.19.19.48.out.average,0.072392,very-weak
31.193.177.85_19.19.19.2.out.average,0.206303,weak
5.101.158.166_19.19.19.31.out.average,0.051681,very-weak
58.28.25.150_19.19.19.24.out.average,-0.043965,very-weak
62.44.96.38_19.19.19.3.out.average,0.096403,very-weak
78.154.171.62_19.19.19.43.out.average,0.196060,weak
78.96.7.8_19.19.19.30.out.average,0.189885,very-weak
95.173.191.11_19.19.19.42.out.average,0.160897,very-weak
194.2.0.36_19.19.19.10.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.049292,very-weak
122.152.116.24_19.19.19.20.out.average,0.323749,weak
130.133.3.130_19.19.19.12.out.average,-0.018588,very-weak
130.161.131.20_19.19.19.21.out.average,0.371896,weak
130.206.1.5_19.19.19.35.out.average,0.078290,very-weak
130.225.254.116_19.19.19.8.out.average,-0.087564,very-weak
130.236.254.50_19.19.19.37.out.average,-0.018250,very-weak
130.75.2.22_19.19.19.13.out.average,-0.064348,very-weak
137.189.4.14_19.19.19.15.out.average,0.447909,moderate
140.117.11.7_19.19.19.39.out.average,0.066783,very-weak
140.128.9.18_19.19.19.38.out.average,-0.100638,very-weak
141.217.0.199_19.19.19.47.out.average,-0.062000,very-weak
147.102.222.211_19.19.19.14.out.average,-0.181559,very-weak
149.20.37.36_19.19.19.22.out.average,-0.056977,very-weak
153.19.251.225_19.19.19.28.out.average,0.002517,very-weak
155.210.4.101_19.19.19.34.out.average,-0.136650,very-weak
162.213.3.248_19.19.19.49.out.average,0.270542,weak
163.1.160.163_19.19.19.46.out.average,-0.005085,very-weak
163.178.174.25_19.19.19.6.out.average,-0.022447,very-weak
185.87.121.190_19.19.19.41.out.average,0.011575,very-weak
192.38.78.162_19.19.19.7.out.average,-0.113252,very-weak
193.136.164.6_19.19.19.29.out.average,-0.028844,very-weak
193.166.3.3_19.19.19.9.out.average,0.033020,very-weak
193.6.176.62_19.19.19.16.out.average,0.356926,weak
194.105.226.20_19.19.19.17.out.average,-0.042933,very-weak
194.116.84.15_19.19.19.18.out.average,-0.070580,very-weak
194.2.0.36_19.19.19.10.out.average,0.991329,very-strong
195.14.50.21_19.19.19.32.out.average,0.117622,very-weak
202.28.209.254_19.19.19.40.out.average,-0.126324,very-weak
202.38.97.230_19.19.19.4.out.average,-0.003966,very-weak
202.8.44.105_19.19.19.23.out.average,-0.116071,very-weak
202.90.159.172_19.19.19.25.out.average,0.454570,moderate
203.0.178.32_19.19.19.1.out.average,0.094508,very-weak
203.178.132.80_19.19.19.19.out.average,-0.115655,very-weak
212.110.161.69_19.19.19.45.out.average,-0.020386,very-weak
212.191.2.18_19.19.19.26.out.average,0.093466,very-weak
212.191.2.18_19.19.19.27.out.average,0.069343,very-weak
212.47.239.32_19.19.19.11.out.average,0.120612,very-weak
213.166.187.92_19.19.19.36.out.average,0.184469,very-weak
213.229.119.169_19.19.19.44.out.average,0.524187,moderate
219.216.128.25_19.19.19.5.out.average,-0.035911,very-weak
23.79.234.240_19.19.19.48.out.average,0.558566,moderate
31.193.177.85_19.19.19.2.out.average,0.128177,very-weak
5.101.158.166_19.19.19.31.out.average,0.089233,very-weak
58.28.25.150_19.19.19.24.out.average,-0.040589,very-weak
62.44.96.38_19.19.19.3.out.average,-0.044123,very-weak
78.154.171.62_19.19.19.43.out.average,-0.111617,very-weak
78.96.7.8_19.19.19.30.out.average,-0.012639,very-weak
95.173.191.11_19.19.19.42.out.average,0.126067,very-weak
195.14.50.21_19.19.19.32.out.average, 
117.120.2.17_19.19.19.33.out.average,0.437858,moderate
122.152.116.24_19.19.19.20.out.average,0.113433,very-weak
130.133.3.130_19.19.19.12.out.average,-0.094552,very-weak
130.161.131.20_19.19.19.21.out.average,0.155429,very-weak
130.206.1.5_19.19.19.35.out.average,-0.055206,very-weak
130.225.254.116_19.19.19.8.out.average,-0.031665,very-weak
130.236.254.50_19.19.19.37.out.average,0.295932,weak
130.75.2.22_19.19.19.13.out.average,-0.069362,very-weak
137.189.4.14_19.19.19.15.out.average,-0.077409,very-weak
140.117.11.7_19.19.19.39.out.average,0.459453,moderate
140.128.9.18_19.19.19.38.out.average,0.402638,moderate
141.217.0.199_19.19.19.47.out.average,0.182988,very-weak
147.102.222.211_19.19.19.14.out.average,0.292852,weak
149.20.37.36_19.19.19.22.out.average,0.424871,moderate
153.19.251.225_19.19.19.28.out.average,0.079934,very-weak
155.210.4.101_19.19.19.34.out.average,0.071480,very-weak
162.213.3.248_19.19.19.49.out.average,0.079941,very-weak
163.1.160.163_19.19.19.46.out.average,-0.010695,very-weak
163.178.174.25_19.19.19.6.out.average,-0.056733,very-weak
185.87.121.190_19.19.19.41.out.average,0.402501,moderate
192.38.78.162_19.19.19.7.out.average,-0.065553,very-weak
193.136.164.6_19.19.19.29.out.average,0.385227,weak
193.166.3.3_19.19.19.9.out.average,0.030079,very-weak
193.6.176.62_19.19.19.16.out.average,0.094311,very-weak
194.105.226.20_19.19.19.17.out.average,0.277414,weak
194.116.84.15_19.19.19.18.out.average,0.289669,weak
194.2.0.36_19.19.19.10.out.average,0.109901,very-weak
195.14.50.21_19.19.19.32.out.average,0.987175,very-strong
202.28.209.254_19.19.19.40.out.average,0.457567,moderate
202.38.97.230_19.19.19.4.out.average,-0.052858,very-weak
202.8.44.105_19.19.19.23.out.average,0.503575,moderate
202.90.159.172_19.19.19.25.out.average,0.191823,weak
203.0.178.32_19.19.19.1.out.average,0.143778,very-weak
203.178.132.80_19.19.19.19.out.average,0.023818,very-weak
212.110.161.69_19.19.19.45.out.average,0.366854,weak
212.191.2.18_19.19.19.26.out.average,0.084666,very-weak
212.191.2.18_19.19.19.27.out.average,0.086978,very-weak
212.47.239.32_19.19.19.11.out.average,0.208446,weak
213.166.187.92_19.19.19.36.out.average,0.056349,very-weak
213.229.119.169_19.19.19.44.out.average,0.095587,very-weak
219.216.128.25_19.19.19.5.out.average,-0.102850,very-weak
23.79.234.240_19.19.19.48.out.average,0.110928,very-weak
31.193.177.85_19.19.19.2.out.average,0.164093,very-weak
5.101.158.166_19.19.19.31.out.average,0.318265,weak
58.28.25.150_19.19.19.24.out.average,-0.049917,very-weak
62.44.96.38_19.19.19.3.out.average,0.291587,weak
78.154.171.62_19.19.19.43.out.average,-0.079321,very-weak
78.96.7.8_19.19.19.30.out.average,0.102724,very-weak
95.173.191.11_19.19.19.42.out.average,0.578579,moderate
202.28.209.254_19.19.19.40.out.average, 
117.120.2.17_19.19.19.33.out.average,0.563719,moderate
122.152.116.24_19.19.19.20.out.average,0.038538,very-weak
130.133.3.130_19.19.19.12.out.average,-0.151487,very-weak
130.161.131.20_19.19.19.21.out.average,-0.065536,very-weak
130.206.1.5_19.19.19.35.out.average,-0.175062,very-weak
130.225.254.116_19.19.19.8.out.average,-0.058743,very-weak
130.236.254.50_19.19.19.37.out.average,0.278628,weak
130.75.2.22_19.19.19.13.out.average,-0.026664,very-weak
