117.120.2.17_19.19.19.33.out.average, 
149.20.37.36_19.19.19.22.out.average,0.086153,very-weak
153.19.251.225_19.19.19.28.out.average,0.110380,very-weak
155.210.4.101_19.19.19.34.out.average,0.206257,weak
162.213.3.248_19.19.19.49.out.average,0.065268,very-weak
163.1.160.163_19.19.19.46.out.average,0.225136,weak
163.178.174.25_19.19.19.6.out.average,0.216660,weak
185.87.121.190_19.19.19.41.out.average,0.269414,weak
192.38.78.162_19.19.19.7.out.average,0.158342,very-weak
193.136.164.6_19.19.19.29.out.average,0.088058,very-weak
193.166.3.3_19.19.19.9.out.average,0.136776,very-weak
193.6.176.62_19.19.19.16.out.average,0.214573,weak
194.105.226.20_19.19.19.17.out.average,0.226485,weak
194.116.84.15_19.19.19.18.out.average,0.020018,very-weak
194.2.0.36_19.19.19.10.out.average,0.154503,very-weak
195.14.50.21_19.19.19.32.out.average,0.127700,very-weak
202.28.209.254_19.19.19.40.out.average,0.143235,very-weak
202.38.97.230_19.19.19.4.out.average,0.086369,very-weak
202.8.44.105_19.19.19.23.out.average,-0.009112,very-weak
202.90.159.172_19.19.19.25.out.average,0.216672,weak
203.0.178.32_19.19.19.1.out.average,0.181016,very-weak
203.178.132.80_19.19.19.19.out.average,0.195812,weak
212.110.161.69_19.19.19.45.out.average,0.200675,weak
212.191.2.18_19.19.19.26.out.average,0.132767,very-weak
212.191.2.18_19.19.19.27.out.average,0.049422,very-weak
212.47.239.32_19.19.19.11.out.average,0.002496,very-weak
213.166.187.92_19.19.19.36.out.average,0.206367,weak
213.229.119.169_19.19.19.44.out.average,0.118171,very-weak
219.216.128.25_19.19.19.5.out.average,0.128841,very-weak
23.79.234.240_19.19.19.48.out.average,0.122529,very-weak
31.193.177.85_19.19.19.2.out.average,0.201813,weak
5.101.158.166_19.19.19.31.out.average,0.092884,very-weak
58.28.25.150_19.19.19.24.out.average,0.149250,very-weak
62.44.96.38_19.19.19.3.out.average,0.056466,very-weak
78.154.171.62_19.19.19.43.out.average,0.047217,very-weak
78.96.7.8_19.19.19.30.out.average,0.157886,very-weak
95.173.191.11_19.19.19.42.out.average,0.119041,very-weak
192.38.78.162_19.19.19.7.out.average, 
117.120.2.17_19.19.19.33.out.average,0.187239,very-weak
122.152.116.24_19.19.19.20.out.average,0.225119,weak
130.133.3.130_19.19.19.12.out.average,0.107914,very-weak
130.161.131.20_19.19.19.21.out.average,0.197761,weak
130.206.1.5_19.19.19.35.out.average,0.107956,very-weak
130.225.254.116_19.19.19.8.out.average,0.148432,very-weak
130.236.254.50_19.19.19.37.out.average,0.174833,very-weak
130.75.2.22_19.19.19.13.out.average,0.134710,very-weak
137.189.4.14_19.19.19.15.out.average,0.185985,very-weak
140.117.11.7_19.19.19.39.out.average,0.191931,weak
140.128.9.18_19.19.19.38.out.average,0.134283,very-weak
141.217.0.199_19.19.19.47.out.average,0.164865,very-weak
147.102.222.211_19.19.19.14.out.average,0.175106,very-weak
149.20.37.36_19.19.19.22.out.average,0.145739,very-weak
153.19.251.225_19.19.19.28.out.average,0.187088,very-weak
155.210.4.101_19.19.19.34.out.average,0.185142,very-weak
162.213.3.248_19.19.19.49.out.average,0.166086,very-weak
163.1.160.163_19.19.19.46.out.average,0.124616,very-weak
163.178.174.25_19.19.19.6.out.average,0.206518,weak
185.87.121.190_19.19.19.41.out.average,0.113566,very-weak
192.38.78.162_19.19.19.7.out.average,0.322782,weak
193.136.164.6_19.19.19.29.out.average,0.220057,weak
193.166.3.3_19.19.19.9.out.average,0.177599,very-weak
193.6.176.62_19.19.19.16.out.average,0.200695,weak
194.105.226.20_19.19.19.17.out.average,0.168866,very-weak
194.116.84.15_19.19.19.18.out.average,0.125274,very-weak
194.2.0.36_19.19.19.10.out.average,0.136808,very-weak
195.14.50.21_19.19.19.32.out.average,0.182360,very-weak
202.28.209.254_19.19.19.40.out.average,0.091403,very-weak
202.38.97.230_19.19.19.4.out.average,0.092017,very-weak
202.8.44.105_19.19.19.23.out.average,0.156944,very-weak
202.90.159.172_19.19.19.25.out.average,0.153876,very-weak
203.0.178.32_19.19.19.1.out.average,0.235391,weak
203.178.132.80_19.19.19.19.out.average,0.223497,weak
212.110.161.69_19.19.19.45.out.average,0.213366,weak
212.191.2.18_19.19.19.26.out.average,0.168342,very-weak
212.191.2.18_19.19.19.27.out.average,0.164529,very-weak
212.47.239.32_19.19.19.11.out.average,0.086487,very-weak
213.166.187.92_19.19.19.36.out.average,0.227510,weak
213.229.119.169_19.19.19.44.out.average,0.102071,very-weak
219.216.128.25_19.19.19.5.out.average,0.069201,very-weak
23.79.234.240_19.19.19.48.out.average,0.239692,weak
31.193.177.85_19.19.19.2.out.average,0.191477,weak
5.101.158.166_19.19.19.31.out.average,0.141902,very-weak
58.28.25.150_19.19.19.24.out.average,0.164947,very-weak
62.44.96.38_19.19.19.3.out.average,0.137033,very-weak
78.154.171.62_19.19.19.43.out.average,0.119256,very-weak
78.96.7.8_19.19.19.30.out.average,0.121217,very-weak
95.173.191.11_19.19.19.42.out.average,0.209618,weak
193.136.164.6_19.19.19.29.out.average, 
117.120.2.17_19.19.19.33.out.average,0.292073,weak
122.152.116.24_19.19.19.20.out.average,0.223215,weak
130.133.3.130_19.19.19.12.out.average,0.120485,very-weak
130.161.131.20_19.19.19.21.out.average,0.190121,weak
130.206.1.5_19.19.19.35.out.average,0.198568,weak
130.225.254.116_19.19.19.8.out.average,0.213565,weak
130.236.254.50_19.19.19.37.out.average,0.155454,very-weak
130.75.2.22_19.19.19.13.out.average,0.154985,very-weak
137.189.4.14_19.19.19.15.out.average,0.137922,very-weak
140.117.11.7_19.19.19.39.out.average,0.243373,weak
140.128.9.18_19.19.19.38.out.average,0.243480,weak
141.217.0.199_19.19.19.47.out.average,0.261093,weak
147.102.222.211_19.19.19.14.out.average,0.224962,weak
149.20.37.36_19.19.19.22.out.average,0.220057,weak
153.19.251.225_19.19.19.28.out.average,0.192601,weak
155.210.4.101_19.19.19.34.out.average,0.298463,weak
162.213.3.248_19.19.19.49.out.average,0.242477,weak
163.1.160.163_19.19.19.46.out.average,0.101273,very-weak
163.178.174.25_19.19.19.6.out.average,0.201583,weak
185.87.121.190_19.19.19.41.out.average,0.091982,very-weak
192.38.78.162_19.19.19.7.out.average,0.170762,very-weak
193.136.164.6_19.19.19.29.out.average,0.375989,weak
193.166.3.3_19.19.19.9.out.average,0.189760,very-weak
193.6.176.62_19.19.19.16.out.average,0.261578,weak
194.105.226.20_19.19.19.17.out.average,0.240090,weak
194.116.84.15_19.19.19.18.out.average,0.190480,weak
194.2.0.36_19.19.19.10.out.average,0.075555,very-weak
195.14.50.21_19.19.19.32.out.average,0.175451,very-weak
202.28.209.254_19.19.19.40.out.average,0.170907,very-weak
202.38.97.230_19.19.19.4.out.average,0.174200,very-weak
202.8.44.105_19.19.19.23.out.average,0.146963,very-weak
202.90.159.172_19.19.19.25.out.average,0.276078,weak
203.0.178.32_19.19.19.1.out.average,0.143636,very-weak
203.178.132.80_19.19.19.19.out.average,0.287149,weak
212.110.161.69_19.19.19.45.out.average,0.253679,weak
212.191.2.18_19.19.19.26.out.average,0.220718,weak
212.191.2.18_19.19.19.27.out.average,0.134908,very-weak
212.47.239.32_19.19.19.11.out.average,0.211739,weak
213.166.187.92_19.19.19.36.out.average,0.300981,weak
213.229.119.169_19.19.19.44.out.average,0.131141,very-weak
219.216.128.25_19.19.19.5.out.average,0.249659,weak
23.79.234.240_19.19.19.48.out.average,0.191657,weak
31.193.177.85_19.19.19.2.out.average,0.238260,weak
5.101.158.166_19.19.19.31.out.average,0.240814,weak
58.28.25.150_19.19.19.24.out.average,0.189219,very-weak
62.44.96.38_19.19.19.3.out.average,0.247563,weak
78.154.171.62_19.19.19.43.out.average,0.112140,very-weak
78.96.7.8_19.19.19.30.out.average,0.244262,weak
95.173.191.11_19.19.19.42.out.average,0.205889,weak
193.166.3.3_19.19.19.9.out.average, 
117.120.2.17_19.19.19.33.out.average,0.224508,weak
122.152.116.24_19.19.19.20.out.average,0.316668,weak
130.133.3.130_19.19.19.12.out.average,0.175751,very-weak
130.161.131.20_19.19.19.21.out.average,0.181428,very-weak
130.206.1.5_19.19.19.35.out.average,0.270719,weak
130.225.254.116_19.19.19.8.out.average,0.236699,weak
130.236.254.50_19.19.19.37.out.average,0.206639,weak
130.75.2.22_19.19.19.13.out.average,0.157241,very-weak
137.189.4.14_19.19.19.15.out.average,0.199028,weak
140.117.11.7_19.19.19.39.out.average,0.259840,weak
140.128.9.18_19.19.19.38.out.average,0.191529,weak
141.217.0.199_19.19.19.47.out.average,0.300176,weak
147.102.222.211_19.19.19.14.out.average,0.134931,very-weak
149.20.37.36_19.19.19.22.out.average,0.211379,weak
153.19.251.225_19.19.19.28.out.average,0.159326,very-weak
155.210.4.101_19.19.19.34.out.average,0.299006,weak
162.213.3.248_19.19.19.49.out.average,0.319315,weak
163.1.160.163_19.19.19.46.out.average,0.252831,weak
163.178.174.25_19.19.19.6.out.average,0.317895,weak
185.87.121.190_19.19.19.41.out.average,0.196107,weak
192.38.78.162_19.19.19.7.out.average,0.161145,very-weak
193.136.164.6_19.19.19.29.out.average,0.279386,weak
193.166.3.3_19.19.19.9.out.average,0.429789,moderate
193.6.176.62_19.19.19.16.out.average,0.268474,weak
194.105.226.20_19.19.19.17.out.average,0.270944,weak
194.116.84.15_19.19.19.18.out.average,0.230683,weak
194.2.0.36_19.19.19.10.out.average,0.222475,weak
195.14.50.21_19.19.19.32.out.average,0.208241,weak
202.28.209.254_19.19.19.40.out.average,0.230575,weak
202.38.97.230_19.19.19.4.out.average,0.200131,weak
202.8.44.105_19.19.19.23.out.average,0.236642,weak
202.90.159.172_19.19.19.25.out.average,0.245750,weak
203.0.178.32_19.19.19.1.out.average,0.252381,weak
203.178.132.80_19.19.19.19.out.average,0.314224,weak
212.110.161.69_19.19.19.45.out.average,0.196542,weak
212.191.2.18_19.19.19.26.out.average,0.158864,very-weak
212.191.2.18_19.19.19.27.out.average,0.192531,weak
212.47.239.32_19.19.19.11.out.average,0.295367,weak
213.166.187.92_19.19.19.36.out.average,0.248745,weak
213.229.119.169_19.19.19.44.out.average,0.252991,weak
219.216.128.25_19.19.19.5.out.average,0.207687,weak
23.79.234.240_19.19.19.48.out.average,0.192072,weak
31.193.177.85_19.19.19.2.out.average,0.350827,weak
5.101.158.166_19.19.19.31.out.average,0.321645,weak
58.28.25.150_19.19.19.24.out.average,0.254717,weak
62.44.96.38_19.19.19.3.out.average,0.238806,weak
78.154.171.62_19.19.19.43.out.average,0.164133,very-weak
78.96.7.8_19.19.19.30.out.average,0.286245,weak
95.173.191.11_19.19.19.42.out.average,0.250974,weak
193.6.176.62_19.19.19.16.out.average, 
117.120.2.17_19.19.19.33.out.average,0.269689,weak
122.152.116.24_19.19.19.20.out.average,0.271909,weak
130.133.3.130_19.19.19.12.out.average,0.115660,very-weak
130.161.131.20_19.19.19.21.out.average,0.182484,very-weak
130.206.1.5_19.19.19.35.out.average,0.249143,weak
130.225.254.116_19.19.19.8.out.average,0.156228,very-weak
130.236.254.50_19.19.19.37.out.average,0.109059,very-weak
130.75.2.22_19.19.19.13.out.average,0.172207,very-weak
137.189.4.14_19.19.19.15.out.average,0.133607,very-weak
140.117.11.7_19.19.19.39.out.average,0.175817,very-weak
140.128.9.18_19.19.19.38.out.average,0.242231,weak
141.217.0.199_19.19.19.47.out.average,0.226666,weak
147.102.222.211_19.19.19.14.out.average,0.322792,weak
149.20.37.36_19.19.19.22.out.average,0.258155,weak
153.19.251.225_19.19.19.28.out.average,0.249106,weak
155.210.4.101_19.19.19.34.out.average,0.245874,weak
162.213.3.248_19.19.19.49.out.average,0.201647,weak
163.1.160.163_19.19.19.46.out.average,0.168140,very-weak
163.178.174.25_19.19.19.6.out.average,0.289231,weak
185.87.121.190_19.19.19.41.out.average,0.048144,very-weak
192.38.78.162_19.19.19.7.out.average,0.160287,very-weak
193.136.164.6_19.19.19.29.out.average,0.219521,weak
193.166.3.3_19.19.19.9.out.average,0.246766,weak
193.6.176.62_19.19.19.16.out.average,0.435918,moderate
194.105.226.20_19.19.19.17.out.average,0.341290,weak
194.116.84.15_19.19.19.18.out.average,0.221132,weak
194.2.0.36_19.19.19.10.out.average,0.278649,weak
195.14.50.21_19.19.19.32.out.average,0.242214,weak
202.28.209.254_19.19.19.40.out.average,0.331358,weak
202.38.97.230_19.19.19.4.out.average,0.217751,weak
202.8.44.105_19.19.19.23.out.average,0.250978,weak
202.90.159.172_19.19.19.25.out.average,0.253211,weak
203.0.178.32_19.19.19.1.out.average,0.255983,weak
203.178.132.80_19.19.19.19.out.average,0.202792,weak
212.110.161.69_19.19.19.45.out.average,0.255888,weak
212.191.2.18_19.19.19.26.out.average,0.225097,weak
212.191.2.18_19.19.19.27.out.average,0.226534,weak
212.47.239.32_19.19.19.11.out.average,0.248990,weak
213.166.187.92_19.19.19.36.out.average,0.283282,weak
213.229.119.169_19.19.19.44.out.average,0.188381,very-weak
219.216.128.25_19.19.19.5.out.average,0.321378,weak
23.79.234.240_19.19.19.48.out.average,0.278210,weak
31.193.177.85_19.19.19.2.out.average,0.334117,weak
5.101.158.166_19.19.19.31.out.average,0.244870,weak
58.28.25.150_19.19.19.24.out.average,0.312531,weak
62.44.96.38_19.19.19.3.out.average,0.148329,very-weak
78.154.171.62_19.19.19.43.out.average,0.230618,weak
78.96.7.8_19.19.19.30.out.average,0.204365,weak
95.173.191.11_19.19.19.42.out.average,0.136969,very-weak
194.105.226.20_19.19.19.17.out.average, 
117.120.2.17_19.19.19.33.out.average,0.151937,very-weak
122.152.116.24_19.19.19.20.out.average,0.311463,weak
130.133.3.130_19.19.19.12.out.average,0.133085,very-weak
130.161.131.20_19.19.19.21.out.average,0.108220,very-weak
130.206.1.5_19.19.19.35.out.average,0.056254,very-weak
130.225.254.116_19.19.19.8.out.average,0.124977,very-weak
130.236.254.50_19.19.19.37.out.average,0.062942,very-weak
130.75.2.22_19.19.19.13.out.average,0.175654,very-weak
137.189.4.14_19.19.19.15.out.average,0.101938,very-weak
140.117.11.7_19.19.19.39.out.average,0.140296,very-weak
140.128.9.18_19.19.19.38.out.average,0.104154,very-weak
141.217.0.199_19.19.19.47.out.average,0.124640,very-weak
147.102.222.211_19.19.19.14.out.average,0.188970,very-weak
149.20.37.36_19.19.19.22.out.average,0.074872,very-weak
153.19.251.225_19.19.19.28.out.average,0.231269,weak
155.210.4.101_19.19.19.34.out.average,0.301648,weak
162.213.3.248_19.19.19.49.out.average,0.054092,very-weak
163.1.160.163_19.19.19.46.out.average,0.229559,weak
163.178.174.25_19.19.19.6.out.average,0.253668,weak
185.87.121.190_19.19.19.41.out.average,0.105120,very-weak
192.38.78.162_19.19.19.7.out.average,0.254297,weak
193.136.164.6_19.19.19.29.out.average,0.180813,very-weak
193.166.3.3_19.19.19.9.out.average,0.233545,weak
193.6.176.62_19.19.19.16.out.average,0.265853,weak
194.105.226.20_19.19.19.17.out.average,0.337891,weak
194.116.84.15_19.19.19.18.out.average,0.132885,very-weak
194.2.0.36_19.19.19.10.out.average,0.140779,very-weak
195.14.50.21_19.19.19.32.out.average,0.215500,weak
202.28.209.254_19.19.19.40.out.average,0.245002,weak
202.38.97.230_19.19.19.4.out.average,0.131276,very-weak
202.8.44.105_19.19.19.23.out.average,0.147775,very-weak
202.90.159.172_19.19.19.25.out.average,0.146923,very-weak
203.0.178.32_19.19.19.1.out.average,0.128962,very-weak
203.178.132.80_19.19.19.19.out.average,0.217299,weak
212.110.161.69_19.19.19.45.out.average,0.246997,weak
212.191.2.18_19.19.19.26.out.average,0.233610,weak
212.191.2.18_19.19.19.27.out.average,0.122552,very-weak
212.47.239.32_19.19.19.11.out.average,0.162049,very-weak
213.166.187.92_19.19.19.36.out.average,0.290865,weak
213.229.119.169_19.19.19.44.out.average,0.168880,very-weak
219.216.128.25_19.19.19.5.out.average,0.234994,weak
23.79.234.240_19.19.19.48.out.average,0.239547,weak
31.193.177.85_19.19.19.2.out.average,0.268589,weak
5.101.158.166_19.19.19.31.out.average,0.155727,very-weak
58.28.25.150_19.19.19.24.out.average,0.211954,weak
62.44.96.38_19.19.19.3.out.average,0.110994,very-weak
78.154.171.62_19.19.19.43.out.average,0.154001,very-weak
78.96.7.8_19.19.19.30.out.average,0.122640,very-weak
95.173.191.11_19.19.19.42.out.average,0.211477,weak
194.116.84.15_19.19.19.18.out.average, 
117.120.2.17_19.19.19.33.out.average,0.187982,very-weak
122.152.116.24_19.19.19.20.out.average,0.191627,weak
130.133.3.130_19.19.19.12.out.average,0.074779,very-weak
130.161.131.20_19.19.19.21.out.average,0.117778,very-weak
130.206.1.5_19.19.19.35.out.average,0.154016,very-weak
130.225.254.116_19.19.19.8.out.average,0.188724,very-weak
130.236.254.50_19.19.19.37.out.average,0.148653,very-weak
130.75.2.22_19.19.19.13.out.average,0.062902,very-weak
137.189.4.14_19.19.19.15.out.average,0.121864,very-weak
140.117.11.7_19.19.19.39.out.average,0.172515,very-weak
140.128.9.18_19.19.19.38.out.average,0.189168,very-weak
141.217.0.199_19.19.19.47.out.average,0.164298,very-weak
147.102.222.211_19.19.19.14.out.average,0.121137,very-weak
149.20.37.36_19.19.19.22.out.average,0.054486,very-weak
153.19.251.225_19.19.19.28.out.average,0.120194,very-weak
155.210.4.101_19.19.19.34.out.average,0.251067,weak
162.213.3.248_19.19.19.49.out.average,0.099916,very-weak
163.1.160.163_19.19.19.46.out.average,0.052883,very-weak
163.178.174.25_19.19.19.6.out.average,0.199491,weak
185.87.121.190_19.19.19.41.out.average,0.154019,very-weak
192.38.78.162_19.19.19.7.out.average,0.160796,very-weak
193.136.164.6_19.19.19.29.out.average,0.168441,very-weak
193.166.3.3_19.19.19.9.out.average,0.135360,very-weak
193.6.176.62_19.19.19.16.out.average,0.107445,very-weak
194.105.226.20_19.19.19.17.out.average,0.248909,weak
194.116.84.15_19.19.19.18.out.average,0.192527,weak
194.2.0.36_19.19.19.10.out.average,0.102280,very-weak
195.14.50.21_19.19.19.32.out.average,0.213145,weak
202.28.209.254_19.19.19.40.out.average,0.169569,very-weak
202.38.97.230_19.19.19.4.out.average,0.156272,very-weak
202.8.44.105_19.19.19.23.out.average,0.145339,very-weak
202.90.159.172_19.19.19.25.out.average,0.156675,very-weak
203.0.178.32_19.19.19.1.out.average,0.030244,very-weak
203.178.132.80_19.19.19.19.out.average,0.213426,weak
212.110.161.69_19.19.19.45.out.average,0.132173,very-weak
212.191.2.18_19.19.19.26.out.average,0.138047,very-weak
212.191.2.18_19.19.19.27.out.average,0.091268,very-weak
212.47.239.32_19.19.19.11.out.average,0.212853,weak
213.166.187.92_19.19.19.36.out.average,0.198856,weak
213.229.119.169_19.19.19.44.out.average,0.149646,very-weak
219.216.128.25_19.19.19.5.out.average,0.160643,very-weak
23.79.234.240_19.19.19.48.out.average,0.086756,very-weak
31.193.177.85_19.19.19.2.out.average,0.262128,weak
5.101.158.166_19.19.19.31.out.average,0.258110,weak
58.28.25.150_19.19.19.24.out.average,0.201550,weak
62.44.96.38_19.19.19.3.out.average,0.174474,very-weak
78.154.171.62_19.19.19.43.out.average,0.082205,very-weak
78.96.7.8_19.19.19.30.out.average,0.078279,very-weak
95.173.191.11_19.19.19.42.out.average,0.144842,very-weak
194.2.0.36_19.19.19.10.out.average, 
117.120.2.17_19.19.19.33.out.average,0.188693,very-weak
122.152.116.24_19.19.19.20.out.average,0.206176,weak
130.133.3.130_19.19.19.12.out.average,0.268563,weak
130.161.131.20_19.19.19.21.out.average,0.045714,very-weak
130.206.1.5_19.19.19.35.out.average,0.119346,very-weak
130.225.254.116_19.19.19.8.out.average,0.064300,very-weak
130.236.254.50_19.19.19.37.out.average,0.069790,very-weak
130.75.2.22_19.19.19.13.out.average,0.147187,very-weak
137.189.4.14_19.19.19.15.out.average,0.155575,very-weak
140.117.11.7_19.19.19.39.out.average,0.225117,weak
140.128.9.18_19.19.19.38.out.average,0.221099,weak
141.217.0.199_19.19.19.47.out.average,0.301510,weak
147.102.222.211_19.19.19.14.out.average,0.250924,weak
149.20.37.36_19.19.19.22.out.average,0.234831,weak
153.19.251.225_19.19.19.28.out.average,0.218002,weak
155.210.4.101_19.19.19.34.out.average,0.098749,very-weak
162.213.3.248_19.19.19.49.out.average,0.227401,weak
163.1.160.163_19.19.19.46.out.average,0.169736,very-weak
163.178.174.25_19.19.19.6.out.average,0.161167,very-weak
185.87.121.190_19.19.19.41.out.average,0.041213,very-weak
192.38.78.162_19.19.19.7.out.average,0.142374,very-weak
193.136.164.6_19.19.19.29.out.average,0.181781,very-weak
193.166.3.3_19.19.19.9.out.average,0.235650,weak
193.6.176.62_19.19.19.16.out.average,0.108721,very-weak
194.105.226.20_19.19.19.17.out.average,0.140222,very-weak
194.116.84.15_19.19.19.18.out.average,0.151041,very-weak
194.2.0.36_19.19.19.10.out.average,0.450445,moderate
195.14.50.21_19.19.19.32.out.average,0.224912,weak
202.28.209.254_19.19.19.40.out.average,0.185062,very-weak
202.38.97.230_19.19.19.4.out.average,0.139288,very-weak
202.8.44.105_19.19.19.23.out.average,0.122248,very-weak
202.90.159.172_19.19.19.25.out.average,0.074910,very-weak
203.0.178.32_19.19.19.1.out.average,0.252359,weak
203.178.132.80_19.19.19.19.out.average,0.188482,very-weak
212.110.161.69_19.19.19.45.out.average,0.107127,very-weak
212.191.2.18_19.19.19.26.out.average,0.167499,very-weak
212.191.2.18_19.19.19.27.out.average,0.204943,weak
212.47.239.32_19.19.19.11.out.average,0.197773,weak
213.166.187.92_19.19.19.36.out.average,0.195688,weak
213.229.119.169_19.19.19.44.out.average,0.119083,very-weak
219.216.128.25_19.19.19.5.out.average,0.240961,weak
23.79.234.240_19.19.19.48.out.average,0.092854,very-weak
31.193.177.85_19.19.19.2.out.average,0.199768,weak
5.101.158.166_19.19.19.31.out.average,0.191213,weak
58.28.25.150_19.19.19.24.out.average,0.162090,very-weak
62.44.96.38_19.19.19.3.out.average,0.177301,very-weak
78.154.171.62_19.19.19.43.out.average,0.087920,very-weak
78.96.7.8_19.19.19.30.out.average,0.007026,very-weak
95.173.191.11_19.19.19.42.out.average,0.115170,very-weak
195.14.50.21_19.19.19.32.out.average, 
117.120.2.17_19.19.19.33.out.average,0.177886,very-weak
122.152.116.24_19.19.19.20.out.average,0.294612,weak
130.133.3.130_19.19.19.12.out.average,0.159253,very-weak
130.161.131.20_19.19.19.21.out.average,0.198105,weak
130.206.1.5_19.19.19.35.out.average,0.149978,very-weak
130.225.254.116_19.19.19.8.out.average,0.131325,very-weak
130.236.254.50_19.19.19.37.out.average,0.092198,very-weak
130.75.2.22_19.19.19.13.out.average,0.023037,very-weak
137.189.4.14_19.19.19.15.out.average,0.129432,very-weak
140.117.11.7_19.19.19.39.out.average,0.206064,weak
140.128.9.18_19.19.19.38.out.average,0.290780,weak
141.217.0.199_19.19.19.47.out.average,0.245442,weak
147.102.222.211_19.19.19.14.out.average,0.253560,weak
149.20.37.36_19.19.19.22.out.average,0.276913,weak
153.19.251.225_19.19.19.28.out.average,0.147403,very-weak
155.210.4.101_19.19.19.34.out.average,0.272156,weak
162.213.3.248_19.19.19.49.out.average,0.311648,weak
163.1.160.163_19.19.19.46.out.average,0.086816,very-weak
163.178.174.25_19.19.19.6.out.average,0.260698,weak
185.87.121.190_19.19.19.41.out.average,0.094589,very-weak
192.38.78.162_19.19.19.7.out.average,0.158886,very-weak
193.136.164.6_19.19.19.29.out.average,0.155092,very-weak
193.166.3.3_19.19.19.9.out.average,0.213333,weak
193.6.176.62_19.19.19.16.out.average,0.284163,weak
194.105.226.20_19.19.19.17.out.average,0.213285,weak
194.116.84.15_19.19.19.18.out.average,0.212916,weak
194.2.0.36_19.19.19.10.out.average,0.189367,very-weak
195.14.50.21_19.19.19.32.out.average,0.352368,weak
202.28.209.254_19.19.19.40.out.average,0.244196,weak
202.38.97.230_19.19.19.4.out.average,0.281845,weak
202.8.44.105_19.19.19.23.out.average,0.165083,very-weak
202.90.159.172_19.19.19.25.out.average,0.197868,weak
203.0.178.32_19.19.19.1.out.average,0.189363,very-weak
203.178.132.80_19.19.19.19.out.average,0.239217,weak
212.110.161.69_19.19.19.45.out.average,0.153679,very-weak
212.191.2.18_19.19.19.26.out.average,0.162305,very-weak
212.191.2.18_19.19.19.27.out.average,0.202617,weak
212.47.239.32_19.19.19.11.out.average,0.289231,weak
213.166.187.92_19.19.19.36.out.average,0.247000,weak
213.229.119.169_19.19.19.44.out.average,0.112334,very-weak
219.216.128.25_19.19.19.5.out.average,0.225814,weak
23.79.234.240_19.19.19.48.out.average,0.203781,weak
31.193.177.85_19.19.19.2.out.average,0.155392,very-weak
5.101.158.166_19.19.19.31.out.average,0.307932,weak
58.28.25.150_19.19.19.24.out.average,0.207010,weak
62.44.96.38_19.19.19.3.out.average,0.186576,very-weak
78.154.171.62_19.19.19.43.out.average,0.179542,very-weak
78.96.7.8_19.19.19.30.out.average,0.209085,weak
95.173.191.11_19.19.19.42.out.average,0.217269,weak
202.28.209.254_19.19.19.40.out.average, 
117.120.2.17_19.19.19.33.out.average,0.151016,very-weak
122.152.116.24_19.19.19.20.out.average,0.267512,weak
130.133.3.130_19.19.19.12.out.average,0.122962,very-weak
130.161.131.20_19.19.19.21.out.average,0.046104,very-weak
130.206.1.5_19.19.19.35.out.average,0.140294,very-weak
130.225.254.116_19.19.19.8.out.average,0.073759,very-weak
130.236.254.50_19.19.19.37.out.average,0.104533,very-weak
130.75.2.22_19.19.19.13.out.average,0.236368,weak
137.189.4.14_19.19.19.15.out.average,0.132573,very-weak
140.117.11.7_19.19.19.39.out.average,0.117045,very-weak
140.128.9.18_19.19.19.38.out.average,0.171940,very-weak
141.217.0.199_19.19.19.47.out.average,0.227814,weak
147.102.222.211_19.19.19.14.out.average,0.171394,very-weak
149.20.37.36_19.19.19.22.out.average,0.103441,very-weak
153.19.251.225_19.19.19.28.out.average,0.188189,very-weak
155.210.4.101_19.19.19.34.out.average,0.247674,weak
162.213.3.248_19.19.19.49.out.average,0.120710,very-weak
163.1.160.163_19.19.19.46.out.average,0.212762,weak
163.178.174.25_19.19.19.6.out.average,0.174627,very-weak
185.87.121.190_19.19.19.41.out.average,0.132324,very-weak
192.38.78.162_19.19.19.7.out.average,0.252461,weak
193.136.164.6_19.19.19.29.out.average,0.216524,weak
193.166.3.3_19.19.19.9.out.average,0.182866,very-weak
193.6.176.62_19.19.19.16.out.average,0.164526,very-weak
194.105.226.20_19.19.19.17.out.average,0.251092,weak
194.116.84.15_19.19.19.18.out.average,0.147744,very-weak
194.2.0.36_19.19.19.10.out.average,0.164950,very-weak
195.14.50.21_19.19.19.32.out.average,0.199996,weak
202.28.209.254_19.19.19.40.out.average,0.322467,weak
202.38.97.230_19.19.19.4.out.average,0.115671,very-weak
202.8.44.105_19.19.19.23.out.average,0.155437,very-weak
202.90.159.172_19.19.19.25.out.average,0.242607,weak
203.0.178.32_19.19.19.1.out.average,0.171995,very-weak
203.178.132.80_19.19.19.19.out.average,0.233369,weak
212.110.161.69_19.19.19.45.out.average,0.175018,very-weak
212.191.2.18_19.19.19.26.out.average,0.198235,weak
212.191.2.18_19.19.19.27.out.average,0.163751,very-weak
212.47.239.32_19.19.19.11.out.average,0.119008,very-weak
213.166.187.92_19.19.19.36.out.average,0.244713,weak
213.229.119.169_19.19.19.44.out.average,0.161167,very-weak
219.216.128.25_19.19.19.5.out.average,0.239524,weak
23.79.234.240_19.19.19.48.out.average,0.216460,weak
31.193.177.85_19.19.19.2.out.average,0.244578,weak
5.101.158.166_19.19.19.31.out.average,0.208855,weak
58.28.25.150_19.19.19.24.out.average,0.202484,weak
62.44.96.38_19.19.19.3.out.average,0.130392,very-weak
